householdSize,householdIncome,householdType,numberOfCars,householdID
4,High,type3,0,4917
2,High,type2,0,4918
6,High,type2,1,4919
4,High,type2,2,4920
5,Low,type3,0,4921
2,Low,type2,1,4922
2,High,type1,2,4923
3,Low,type1,1,4924
2,Low,type1,2,4925
1,High,type3,2,4926
1,High,type3,3,4927
4,Low,type1,2,4928
2,High,type2,2,4929
6,High,type2,3,4930
1,High,type1,3,4931
6,High,type3,0,4932
4,Low,type2,0,4933
6,High,type3,2,4934
5,Low,type1,3,4935
3,High,type1,1,4936
3,Low,type3,3,4937
4,Low,type1,2,4938
5,Low,type1,0,4939
4,Low,type3,2,4940
1,High,type1,0,4941
6,Low,type1,3,4942
6,Low,type3,2,4943
1,High,type2,1,4944
6,High,type2,1,4945
4,Low,type3,2,4946
2,High,type2,3,4947
2,Low,type2,2,4948
1,Low,type1,1,4949
4,High,type3,1,4950
2,High,type3,0,4951
3,High,type2,3,4952
3,Low,type2,0,4953
5,Low,type3,1,4954
1,High,type3,0,4955
3,Low,type2,1,4956
6,Low,type1,1,4957
4,Low,type2,2,4958
4,Low,type2,3,4959
6,Low,type1,3,4960
6,Low,type3,1,4961
2,High,type1,3,4962
6,Low,type1,2,4963
1,High,type2,0,4964
6,Low,type1,3,4965
5,High,type3,1,4966
6,Low,type3,3,4967
6,Low,type2,0,4968
3,High,type2,0,4969
5,High,type2,0,4970
3,High,type2,2,4971
5,High,type1,0,4972
3,High,type1,0,4973
6,Low,type2,0,4974
4,High,type1,2,4975
2,High,type2,1,4976
2,High,type2,1,4977
1,Low,type2,1,4978
4,High,type3,0,4979
6,Low,type1,0,4980
6,Low,type1,0,4981
2,Low,type3,0,4982
4,High,type3,3,4983
4,Low,type3,3,4984
1,Low,type1,2,4985
6,High,type2,2,4986
3,Low,type3,2,4987
2,Low,type1,1,4988
2,High,type2,2,4989
2,High,type2,2,4990
6,High,type1,3,4991
6,Low,type3,3,4992
3,Low,type2,1,4993
2,High,type2,0,4994
1,High,type2,2,4995
2,High,type3,2,4996
5,High,type2,3,4997
4,High,type1,0,4998
1,Low,type1,0,4999
3,High,type3,2,5000
2,Low,type2,0,5001
2,Low,type3,0,5002
6,High,type2,2,5003
2,High,type1,0,5004
2,High,type2,1,5005
3,Low,type2,3,5006
5,High,type2,3,5007
4,Low,type3,3,5008
6,High,type1,0,5009
5,Low,type1,2,5010
6,High,type1,2,5011
4,Low,type2,1,5012
4,Low,type3,0,5013
4,Low,type1,1,5014
6,Low,type3,2,5015
3,High,type1,1,5016
3,Low,type3,3,5017
3,Low,type2,2,5018
5,High,type2,0,5019
5,High,type1,2,5020
1,High,type1,3,5021
2,Low,type2,1,5022
6,High,type1,0,5023
3,High,type2,3,5024
3,High,type1,2,5025
3,High,type3,2,5026
3,Low,type3,3,5027
2,High,type2,3,5028
4,High,type2,3,5029
2,Low,type1,2,5030
1,High,type3,3,5031
1,High,type1,1,5032
5,High,type2,0,5033
2,Low,type1,2,5034
4,High,type3,2,5035
5,High,type3,3,5036
4,Low,type1,3,5037
5,High,type1,2,5038
2,Low,type1,0,5039
6,Low,type3,0,5040
1,High,type2,1,5041
5,Low,type1,3,5042
5,Low,type2,1,5043
2,High,type1,2,5044
5,Low,type1,3,5045
5,Low,type1,1,5046
1,Low,type1,1,5047
1,High,type1,0,5048
1,High,type2,3,5049
3,Low,type1,0,5050
6,Low,type3,0,5051
1,Low,type3,0,5052
5,Low,type3,2,5053
3,Low,type3,3,5054
6,High,type1,1,5055
5,Low,type2,1,5056
1,Low,type3,0,5057
3,Low,type3,1,5058
5,High,type3,1,5059
5,High,type1,2,5060
6,High,type3,0,5061
2,High,type2,0,5062
5,High,type1,1,5063
1,High,type3,1,5064
2,High,type3,2,5065
3,High,type3,0,5066
2,High,type3,0,5067
1,Low,type1,1,5068
4,Low,type1,0,5069
2,High,type1,1,5070
6,Low,type2,1,5071
3,Low,type1,0,5072
6,Low,type1,3,5073
2,High,type1,3,5074
1,High,type3,3,5075
3,Low,type3,1,5076
2,High,type1,3,5077
1,High,type2,2,5078
4,Low,type1,0,5079
4,Low,type2,0,5080
2,High,type1,2,5081
3,High,type1,3,5082
3,Low,type3,0,5083
3,Low,type3,3,5084
2,High,type1,3,5085
6,Low,type3,0,5086
5,Low,type3,0,5087
3,Low,type3,3,5088
5,Low,type3,1,5089
5,Low,type2,0,5090
2,High,type3,3,5091
6,Low,type2,2,5092
2,High,type3,3,5093
1,Low,type1,0,5094
1,High,type1,1,5095
2,High,type3,3,5096
4,High,type2,1,5097
5,High,type1,3,5098
4,High,type2,1,5099
2,Low,type3,3,5100
6,Low,type3,0,5101
5,High,type3,1,5102
6,Low,type3,1,5103
5,High,type1,0,5104
6,Low,type1,1,5105
1,Low,type1,2,5106
5,Low,type3,0,5107
1,High,type3,1,5108
5,High,type2,1,5109
3,Low,type3,3,5110
2,Low,type1,1,5111
1,High,type1,0,5112
5,High,type3,3,5113
6,Low,type3,3,5114
3,High,type3,0,5115
6,High,type2,2,5116
5,High,type2,1,5117
2,Low,type2,2,5118
3,Low,type1,1,5119
6,High,type1,0,5120
2,Low,type1,1,5121
3,High,type1,2,5122
5,High,type2,3,5123
3,Low,type2,3,5124
1,High,type3,1,5125
6,Low,type3,0,5126
1,High,type1,1,5127
6,Low,type2,0,5128
3,High,type1,1,5129
3,High,type1,3,5130
3,High,type2,0,5131
5,Low,type1,0,5132
2,High,type2,3,5133
2,Low,type1,0,5134
5,Low,type2,1,5135
3,Low,type2,0,5136
6,Low,type2,0,5137
1,High,type2,1,5138
6,Low,type2,2,5139
4,Low,type3,0,5140
1,Low,type1,1,5141
4,High,type2,2,5142
3,Low,type1,3,5143
4,High,type1,0,5144
1,Low,type2,0,5145
6,Low,type3,1,5146
3,High,type2,3,5147
1,Low,type1,2,5148
1,High,type1,1,5149
4,Low,type3,1,5150
5,Low,type1,2,5151
1,High,type1,0,5152
5,High,type1,0,5153
4,Low,type3,1,5154
3,High,type2,2,5155
1,Low,type2,2,5156
6,Low,type1,3,5157
4,High,type2,1,5158
6,High,type3,3,5159
5,Low,type3,3,5160
2,High,type3,0,5161
2,High,type1,1,5162
1,Low,type2,3,5163
6,Low,type3,0,5164
1,Low,type3,2,5165
3,High,type3,1,5166
4,High,type2,3,5167
3,High,type1,1,5168
5,Low,type3,3,5169
3,Low,type3,1,5170
3,Low,type1,3,5171
5,Low,type3,3,5172
2,High,type1,1,5173
1,Low,type2,0,5174
4,Low,type2,3,5175
6,Low,type3,1,5176
1,High,type3,0,5177
1,High,type2,1,5178
2,Low,type2,3,5179
6,High,type1,1,5180
5,Low,type2,1,5181
2,Low,type2,2,5182
2,High,type2,2,5183
2,High,type2,1,5184
1,Low,type2,3,5185
4,High,type1,1,5186
4,Low,type1,2,5187
3,Low,type1,3,5188
2,High,type1,2,5189
5,High,type3,0,5190
2,Low,type1,3,5191
2,High,type3,0,5192
4,Low,type3,0,5193
1,Low,type2,2,5194
2,Low,type3,2,5195
2,Low,type1,2,5196
6,Low,type3,0,5197
1,High,type3,1,5198
2,Low,type2,0,5199
4,High,type3,2,5200
6,Low,type3,3,5201
4,High,type1,3,5202
6,Low,type2,0,5203
5,Low,type2,0,5204
1,Low,type2,3,5205
4,Low,type2,0,5206
1,High,type3,0,5207
2,Low,type1,2,5208
4,High,type3,0,5209
4,High,type1,2,5210
3,Low,type2,1,5211
3,High,type3,3,5212
3,High,type3,0,5213
2,Low,type2,1,5214
3,High,type3,2,5215
5,Low,type2,0,5216
4,Low,type3,0,5217
6,High,type3,1,5218
6,Low,type3,1,5219
4,Low,type3,3,5220
2,Low,type2,0,5221
3,High,type2,0,5222
1,High,type2,1,5223
6,Low,type1,1,5224
2,High,type3,0,5225
1,High,type3,3,5226
5,High,type3,3,5227
1,Low,type3,1,5228
6,High,type1,1,5229
4,High,type2,3,5230
4,High,type1,2,5231
5,High,type1,1,5232
1,High,type2,2,5233
1,Low,type3,0,5234
4,Low,type2,3,5235
3,Low,type2,3,5236
4,Low,type3,2,5237
6,Low,type2,3,5238
5,High,type3,1,5239
3,Low,type2,3,5240
5,High,type2,3,5241
3,High,type1,1,5242
1,High,type1,2,5243
5,High,type1,3,5244
2,Low,type2,3,5245
5,Low,type2,1,5246
4,High,type3,2,5247
3,Low,type1,3,5248
3,High,type3,3,5249
2,High,type3,3,5250
2,High,type3,0,5251
2,High,type3,2,5252
5,High,type2,1,5253
5,Low,type1,2,5254
4,Low,type1,0,5255
2,Low,type1,3,5256
4,High,type3,1,5257
5,High,type3,0,5258
6,Low,type1,3,5259
2,High,type2,2,5260
4,Low,type1,0,5261
3,Low,type1,0,5262
1,Low,type2,3,5263
5,High,type1,2,5264
6,Low,type2,3,5265
1,Low,type2,1,5266
3,High,type3,0,5267
4,Low,type3,3,5268
6,Low,type3,2,5269
5,High,type2,1,5270
5,High,type1,0,5271
5,High,type2,3,5272
5,Low,type3,2,5273
2,High,type2,0,5274
1,Low,type2,1,5275
5,Low,type1,2,5276
2,High,type2,0,5277
4,High,type1,2,5278
4,High,type3,3,5279
4,Low,type3,2,5280
2,High,type1,3,5281
3,High,type3,1,5282
4,High,type2,2,5283
1,Low,type3,2,5284
2,Low,type2,0,5285
5,High,type2,0,5286
4,Low,type2,2,5287
5,High,type3,1,5288
3,High,type1,2,5289
3,High,type2,1,5290
3,High,type3,3,5291
3,Low,type1,3,5292
3,High,type3,3,5293
4,Low,type2,2,5294
1,Low,type1,0,5295
1,Low,type3,1,5296
6,High,type1,3,5297
5,High,type2,1,5298
4,High,type2,1,5299
3,Low,type2,1,5300
1,High,type1,1,5301
2,High,type1,1,5302
6,High,type3,2,5303
5,High,type3,2,5304
5,Low,type2,2,5305
4,Low,type1,2,5306
4,Low,type2,0,5307
6,High,type2,3,5308
4,High,type1,1,5309
4,High,type1,2,5310
3,High,type3,3,5311
6,High,type2,3,5312
4,Low,type1,1,5313
1,Low,type3,2,5314
6,High,type3,3,5315
2,Low,type3,0,5316
1,Low,type1,3,5317
3,High,type2,3,5318
6,Low,type2,0,5319
2,High,type1,2,5320
1,High,type2,3,5321
6,High,type3,1,5322
5,Low,type2,2,5323
6,High,type3,3,5324
5,High,type2,3,5325
4,Low,type2,1,5326
6,High,type1,1,5327
2,Low,type2,0,5328
5,Low,type3,0,5329
6,High,type3,0,5330
6,High,type2,0,5331
3,High,type2,2,5332
2,Low,type3,2,5333
5,Low,type1,3,5334
4,Low,type3,1,5335
5,High,type1,0,5336
4,Low,type2,3,5337
2,Low,type2,1,5338
5,High,type1,2,5339
3,Low,type1,3,5340
1,Low,type1,2,5341
3,Low,type1,1,5342
2,High,type1,2,5343
6,High,type3,3,5344
1,High,type3,3,5345
1,High,type2,1,5346
3,High,type2,1,5347
3,Low,type1,1,5348
2,High,type3,1,5349
4,Low,type1,2,5350
5,Low,type3,2,5351
2,Low,type1,1,5352
3,Low,type3,2,5353
2,High,type1,3,5354
2,High,type1,1,5355
4,High,type2,0,5356
3,High,type3,1,5357
6,Low,type3,0,5358
1,Low,type2,1,5359
1,Low,type3,0,5360
3,Low,type1,3,5361
5,Low,type2,0,5362
4,Low,type1,1,5363
1,Low,type1,1,5364
3,High,type3,3,5365
4,Low,type1,2,5366
5,Low,type3,0,5367
2,Low,type1,2,5368
1,High,type1,2,5369
5,High,type1,1,5370
4,Low,type2,3,5371
3,Low,type1,2,5372
6,Low,type2,1,5373
5,Low,type1,1,5374
5,High,type3,1,5375
1,Low,type1,3,5376
1,Low,type3,2,5377
6,High,type3,3,5378
6,Low,type1,3,5379
2,High,type1,1,5380
2,Low,type2,3,5381
5,Low,type2,1,5382
6,Low,type2,3,5383
4,High,type2,1,5384
3,High,type3,1,5385
2,Low,type2,2,5386
5,High,type2,0,5387
5,High,type3,1,5388
5,Low,type3,2,5389
3,High,type1,2,5390
1,High,type3,1,5391
3,High,type2,3,5392
5,Low,type3,0,5393
3,Low,type2,0,5394
6,Low,type2,0,5395
1,Low,type1,1,5396
5,High,type3,2,5397
4,High,type2,0,5398
4,Low,type2,2,5399
6,Low,type3,0,5400
3,Low,type1,1,5401
5,High,type1,2,5402
3,Low,type2,2,5403
1,High,type3,0,5404
2,Low,type2,3,5405
5,Low,type2,0,5406
5,Low,type3,3,5407
6,Low,type1,0,5408
3,Low,type3,0,5409
1,High,type3,1,5410
6,High,type3,1,5411
4,Low,type2,1,5412
2,Low,type2,1,5413
3,Low,type1,3,5414
5,Low,type2,0,5415
1,High,type2,2,5416
6,High,type1,3,5417
5,Low,type2,1,5418
6,High,type2,3,5419
1,Low,type3,0,5420
2,High,type2,1,5421
5,High,type2,1,5422
5,High,type2,3,5423
6,Low,type1,0,5424
4,High,type2,0,5425
3,Low,type1,2,5426
5,Low,type2,0,5427
3,High,type1,0,5428
4,Low,type3,1,5429
3,High,type1,3,5430
3,Low,type3,1,5431
2,Low,type3,1,5432
3,High,type1,3,5433
3,Low,type1,1,5434
1,Low,type1,0,5435
4,High,type3,3,5436
6,High,type3,2,5437
4,High,type3,3,5438
4,High,type1,0,5439
1,High,type2,1,5440
3,Low,type3,1,5441
4,Low,type3,0,5442
6,Low,type2,3,5443
1,High,type3,0,5444
1,High,type2,2,5445
5,High,type2,1,5446
6,Low,type1,0,5447
2,Low,type3,0,5448
2,Low,type3,0,5449
2,High,type2,3,5450
6,High,type1,0,5451
5,Low,type1,2,5452
1,High,type1,0,5453
1,Low,type1,2,5454
6,Low,type2,2,5455
5,High,type1,3,5456
5,High,type1,1,5457
4,High,type3,3,5458
5,Low,type2,0,5459
4,High,type1,2,5460
1,Low,type2,3,5461
3,High,type2,2,5462
6,High,type3,0,5463
6,Low,type3,1,5464
2,High,type3,2,5465
5,High,type3,0,5466
5,High,type1,1,5467
1,High,type2,2,5468
2,Low,type2,0,5469
1,High,type3,3,5470
3,Low,type1,3,5471
5,Low,type3,1,5472
3,Low,type2,1,5473
6,High,type3,2,5474
3,Low,type2,1,5475
5,Low,type2,2,5476
4,High,type3,2,5477
4,Low,type2,1,5478
2,Low,type2,1,5479
6,Low,type3,2,5480
6,High,type1,2,5481
2,High,type3,2,5482
3,High,type3,1,5483
5,Low,type3,1,5484
3,Low,type1,3,5485
3,High,type3,0,5486
3,High,type2,3,5487
4,High,type2,3,5488
3,Low,type2,2,5489
1,Low,type1,2,5490
5,High,type2,2,5491
2,Low,type2,2,5492
2,High,type3,2,5493
5,Low,type1,0,5494
2,Low,type2,2,5495
5,High,type3,3,5496
4,High,type2,2,5497
4,Low,type2,3,5498
4,Low,type1,2,5499
1,Low,type3,1,5500
5,High,type1,0,5501
1,Low,type1,3,5502
6,Low,type3,1,5503
4,High,type2,2,5504
2,Low,type3,0,5505
5,High,type3,3,5506
4,Low,type3,3,5507
3,Low,type1,2,5508
2,High,type3,3,5509
5,Low,type3,0,5510
1,Low,type2,1,5511
4,High,type2,2,5512
1,High,type2,3,5513
6,High,type1,3,5514
4,Low,type2,0,5515
4,Low,type1,1,5516
1,Low,type3,3,5517
6,Low,type1,2,5518
5,High,type2,0,5519
4,Low,type1,0,5520
1,High,type3,1,5521
5,High,type3,1,5522
2,Low,type1,2,5523
3,Low,type1,2,5524
2,High,type1,3,5525
3,Low,type3,3,5526
2,Low,type2,0,5527
5,Low,type1,2,5528
3,High,type1,3,5529
5,Low,type3,3,5530
4,Low,type2,0,5531
5,Low,type2,1,5532
5,Low,type2,3,5533
5,High,type2,1,5534
6,Low,type3,0,5535
3,High,type3,1,5536
2,High,type1,3,5537
4,High,type1,2,5538
6,High,type2,3,5539
5,Low,type1,2,5540
4,Low,type2,0,5541
1,Low,type3,1,5542
1,Low,type3,2,5543
1,High,type2,2,5544
6,High,type2,1,5545
6,High,type1,3,5546
1,Low,type3,2,5547
2,Low,type1,3,5548
2,Low,type1,0,5549
2,High,type3,2,5550
5,Low,type2,2,5551
2,High,type3,2,5552
4,Low,type3,2,5553
3,Low,type3,1,5554
3,Low,type3,3,5555
2,High,type2,2,5556
5,Low,type3,0,5557
2,Low,type3,0,5558
5,High,type2,1,5559
3,Low,type3,2,5560
6,Low,type2,1,5561
5,High,type2,2,5562
1,High,type3,2,5563
4,Low,type3,0,5564
5,Low,type1,1,5565
4,Low,type3,0,5566
3,Low,type3,2,5567
1,High,type1,2,5568
2,High,type3,0,5569
5,High,type1,1,5570
1,High,type3,0,5571
1,High,type3,3,5572
1,High,type1,0,5573
1,High,type2,2,5574
3,Low,type2,1,5575
4,High,type3,1,5576
1,Low,type2,0,5577
3,High,type3,3,5578
5,Low,type3,3,5579
6,High,type2,0,5580
6,High,type3,3,5581
2,Low,type1,1,5582
2,Low,type1,0,5583
3,High,type1,0,5584
5,Low,type3,2,5585
2,High,type2,2,5586
4,Low,type1,2,5587
6,Low,type3,1,5588
4,Low,type2,3,5589
4,Low,type1,0,5590
1,High,type2,0,5591
3,Low,type3,3,5592
4,Low,type2,3,5593
3,High,type2,0,5594
2,Low,type3,3,5595
5,Low,type3,0,5596
2,Low,type2,2,5597
5,Low,type2,2,5598
2,Low,type1,1,5599
5,Low,type1,1,5600
2,Low,type3,3,5601
5,High,type2,3,5602
1,Low,type3,0,5603
4,Low,type3,1,5604
6,High,type1,1,5605
2,High,type1,1,5606
6,High,type1,3,5607
2,Low,type1,1,5608
3,Low,type2,0,5609
5,High,type2,3,5610
3,Low,type2,2,5611
4,High,type1,1,5612
3,High,type2,0,5613
4,High,type1,2,5614
1,Low,type2,3,5615
4,Low,type3,0,5616
1,Low,type2,3,5617
3,Low,type1,2,5618
4,Low,type2,1,5619
4,High,type3,3,5620
1,High,type3,2,5621
2,Low,type2,3,5622
3,High,type1,0,5623
4,High,type2,0,5624
6,High,type3,0,5625
2,High,type2,1,5626
6,Low,type3,2,5627
3,High,type2,1,5628
1,Low,type2,2,5629
5,Low,type3,2,5630
1,Low,type1,0,5631
3,Low,type1,0,5632
5,Low,type2,2,5633
6,High,type3,0,5634
5,Low,type2,2,5635
6,Low,type1,0,5636
4,Low,type1,0,5637
4,Low,type1,1,5638
3,Low,type1,2,5639
6,High,type2,0,5640
4,High,type2,0,5641
3,High,type1,1,5642
6,High,type1,1,5643
1,High,type2,3,5644
2,Low,type3,1,5645
1,High,type2,2,5646
6,High,type1,3,5647
2,High,type1,3,5648
1,Low,type3,3,5649
1,High,type2,3,5650
5,Low,type1,2,5651
1,High,type2,3,5652
3,Low,type3,1,5653
1,Low,type2,3,5654
3,Low,type2,3,5655
6,High,type1,3,5656
6,High,type3,1,5657
4,High,type2,2,5658
6,Low,type1,3,5659
5,Low,type1,1,5660
2,High,type2,1,5661
3,Low,type3,0,5662
5,High,type3,0,5663
6,High,type1,3,5664
6,High,type2,3,5665
1,High,type2,3,5666
3,Low,type3,2,5667
3,Low,type3,0,5668
6,High,type1,0,5669
5,Low,type1,2,5670
5,High,type3,3,5671
1,Low,type1,0,5672
5,High,type3,3,5673
4,High,type3,1,5674
6,Low,type3,0,5675
3,High,type2,1,5676
3,Low,type1,0,5677
2,High,type2,0,5678
5,High,type2,0,5679
2,High,type3,2,5680
1,High,type3,2,5681
1,Low,type1,2,5682
6,Low,type1,3,5683
2,High,type3,3,5684
6,Low,type3,0,5685
2,Low,type1,1,5686
2,Low,type2,2,5687
2,High,type1,0,5688
4,Low,type3,1,5689
6,High,type2,2,5690
3,Low,type3,0,5691
6,Low,type1,2,5692
3,High,type3,3,5693
6,Low,type2,0,5694
6,Low,type2,0,5695
2,High,type1,1,5696
6,Low,type1,2,5697
4,Low,type1,0,5698
3,Low,type3,3,5699
4,Low,type3,3,5700
5,Low,type2,3,5701
4,Low,type1,2,5702
3,High,type2,1,5703
6,Low,type1,1,5704
6,High,type2,2,5705
5,High,type1,2,5706
4,Low,type3,1,5707
3,High,type1,2,5708
6,Low,type3,2,5709
2,Low,type1,3,5710
3,High,type1,2,5711
3,High,type3,1,5712
5,Low,type1,2,5713
2,Low,type2,2,5714
6,High,type3,2,5715
3,Low,type2,1,5716
1,Low,type2,2,5717
1,Low,type2,3,5718
5,High,type3,3,5719
6,High,type2,0,5720
1,Low,type2,0,5721
4,Low,type2,1,5722
6,Low,type1,1,5723
5,High,type3,1,5724
3,Low,type3,2,5725
5,High,type3,0,5726
1,High,type1,0,5727
4,Low,type3,2,5728
5,Low,type2,2,5729
4,Low,type3,0,5730
2,Low,type2,2,5731
5,High,type2,3,5732
2,Low,type1,2,5733
5,High,type1,0,5734
1,Low,type1,2,5735
2,High,type1,2,5736
5,Low,type2,1,5737
5,Low,type2,1,5738
6,Low,type1,1,5739
5,Low,type2,1,5740
6,High,type2,0,5741
3,Low,type1,1,5742
5,High,type1,1,5743
3,High,type2,3,5744
6,High,type2,1,5745
4,Low,type1,2,5746
6,High,type1,3,5747
2,Low,type2,3,5748
4,High,type1,0,5749
1,High,type3,2,5750
5,High,type1,0,5751
5,High,type3,1,5752
6,Low,type2,2,5753
5,Low,type3,1,5754
6,High,type3,1,5755
1,Low,type3,3,5756
6,Low,type1,1,5757
4,High,type1,1,5758
6,High,type1,2,5759
1,High,type2,1,5760
2,High,type2,0,5761
1,High,type1,1,5762
5,Low,type3,3,5763
4,Low,type2,2,5764
4,Low,type2,1,5765
6,High,type3,3,5766
3,Low,type3,2,5767
4,High,type3,3,5768
3,Low,type3,2,5769
3,High,type1,2,5770
3,High,type1,3,5771
1,Low,type2,2,5772
6,Low,type3,2,5773
6,Low,type3,3,5774
6,Low,type2,0,5775
6,Low,type2,0,5776
6,High,type1,3,5777
5,High,type1,2,5778
4,High,type3,2,5779
6,High,type1,1,5780
4,Low,type2,0,5781
6,Low,type2,1,5782
6,Low,type2,1,5783
6,Low,type2,2,5784
4,High,type2,3,5785
2,Low,type3,0,5786
6,High,type1,1,5787
5,High,type2,1,5788
4,Low,type2,2,5789
5,High,type1,2,5790
4,Low,type1,1,5791
4,High,type1,3,5792
3,Low,type3,0,5793
2,High,type2,1,5794
1,Low,type2,3,5795
4,High,type1,1,5796
4,Low,type3,1,5797
6,Low,type2,3,5798
2,High,type2,2,5799
3,High,type3,0,5800
6,Low,type1,3,5801
1,High,type2,3,5802
5,High,type3,2,5803
2,Low,type3,1,5804
5,Low,type1,1,5805
1,High,type2,2,5806
1,Low,type1,3,5807
3,Low,type2,1,5808
5,Low,type3,1,5809
6,Low,type1,3,5810
5,High,type3,2,5811
3,High,type3,3,5812
1,High,type2,2,5813
1,Low,type2,0,5814
6,High,type1,3,5815
6,Low,type3,3,5816
4,High,type1,1,5817
2,High,type1,2,5818
1,High,type1,3,5819
6,Low,type3,2,5820
6,High,type2,2,5821
5,High,type3,0,5822
1,Low,type2,2,5823
1,Low,type2,1,5824
1,Low,type3,3,5825
1,Low,type3,2,5826
5,Low,type1,1,5827
2,High,type3,0,5828
1,Low,type2,0,5829
2,High,type2,2,5830
4,Low,type2,0,5831
6,High,type3,0,5832
4,Low,type1,3,5833
6,High,type3,0,5834
5,Low,type2,3,5835
4,Low,type3,3,5836
3,Low,type1,3,5837
5,High,type1,2,5838
3,High,type2,0,5839
2,Low,type2,0,5840
6,Low,type1,0,5841
6,High,type2,3,5842
1,Low,type1,1,5843
1,High,type1,2,5844
6,High,type1,3,5845
1,Low,type2,3,5846
2,Low,type1,0,5847
3,Low,type3,0,5848
5,Low,type3,2,5849
4,High,type2,3,5850
4,Low,type2,1,5851
2,Low,type1,3,5852
3,Low,type3,3,5853
6,Low,type2,0,5854
2,High,type1,2,5855
4,Low,type3,2,5856
3,Low,type1,3,5857
1,Low,type3,1,5858
2,High,type2,0,5859
5,Low,type1,1,5860
2,High,type1,2,5861
5,Low,type3,0,5862
5,Low,type2,3,5863
4,High,type2,2,5864
4,High,type3,3,5865
4,High,type2,0,5866
5,Low,type2,2,5867
5,High,type3,3,5868
6,Low,type1,1,5869
6,Low,type1,2,5870
3,High,type2,1,5871
5,High,type2,0,5872
2,High,type2,3,5873
2,Low,type3,3,5874
1,High,type1,1,5875
3,Low,type3,2,5876
1,High,type2,3,5877
5,High,type1,2,5878
4,High,type1,3,5879
4,Low,type1,2,5880
4,High,type2,0,5881
3,High,type2,0,5882
4,Low,type2,2,5883
3,Low,type3,0,5884
4,High,type2,3,5885
6,High,type1,3,5886
5,High,type3,2,5887
2,High,type1,2,5888
2,Low,type2,0,5889
2,High,type3,1,5890
3,Low,type1,3,5891
3,High,type3,1,5892
2,Low,type3,1,5893
6,High,type2,2,5894
4,High,type1,0,5895
2,Low,type1,1,5896
4,High,type3,1,5897
4,High,type3,2,5898
4,Low,type3,2,5899
2,High,type2,1,5900
1,High,type3,3,5901
4,Low,type2,2,5902
4,Low,type1,0,5903
3,Low,type1,1,5904
6,Low,type2,3,5905
3,High,type1,1,5906
4,High,type1,3,5907
6,Low,type1,3,5908
3,High,type2,3,5909
3,Low,type2,0,5910
6,Low,type3,2,5911
5,Low,type2,0,5912
2,High,type3,0,5913
1,High,type1,3,5914
4,Low,type3,0,5915
2,Low,type2,1,5916
3,Low,type1,3,5917
4,High,type2,1,5918
6,Low,type2,2,5919
5,Low,type2,2,5920
2,High,type3,2,5921
1,Low,type2,1,5922
3,High,type2,0,5923
3,High,type2,0,5924
4,Low,type2,2,5925
2,High,type3,0,5926
6,High,type3,1,5927
1,Low,type3,1,5928
3,Low,type2,2,5929
5,Low,type3,2,5930
3,Low,type3,0,5931
3,High,type1,0,5932
2,Low,type3,0,5933
2,High,type1,0,5934
1,Low,type3,1,5935
3,Low,type2,2,5936
3,Low,type3,0,5937
2,High,type3,0,5938
1,Low,type3,0,5939
3,Low,type2,1,5940
6,High,type1,0,5941
2,Low,type3,1,5942
1,Low,type1,3,5943
1,High,type3,2,5944
6,Low,type3,1,5945
1,Low,type3,3,5946
3,High,type3,1,5947
2,Low,type3,2,5948
5,High,type3,3,5949
1,High,type2,1,5950
2,High,type2,0,5951
1,Low,type1,0,5952
4,High,type1,1,5953
6,Low,type2,0,5954
2,High,type2,3,5955
5,High,type1,0,5956
5,Low,type1,1,5957
2,Low,type3,0,5958
4,Low,type2,2,5959
6,Low,type1,3,5960
5,High,type3,3,5961
6,Low,type3,1,5962
1,High,type2,1,5963
1,Low,type3,0,5964
5,Low,type1,1,5965
2,High,type3,0,5966
1,Low,type3,1,5967
2,Low,type3,1,5968
2,High,type1,2,5969
4,Low,type2,0,5970
4,Low,type2,0,5971
5,High,type3,1,5972
3,High,type3,1,5973
4,High,type2,0,5974
2,Low,type1,2,5975
2,Low,type1,2,5976
1,High,type2,2,5977
1,High,type2,1,5978
2,High,type1,2,5979
6,High,type3,3,5980
4,Low,type1,3,5981
2,High,type1,2,5982
3,Low,type3,3,5983
1,Low,type1,0,5984
4,High,type3,2,5985
4,High,type1,0,5986
6,Low,type1,2,5987
4,Low,type1,0,5988
2,Low,type3,0,5989
1,Low,type3,2,5990
1,Low,type2,2,5991
1,High,type1,2,5992
3,Low,type1,2,5993
4,High,type1,3,5994
4,High,type2,2,5995
2,Low,type3,0,5996
5,High,type3,0,5997
6,High,type2,3,5998
5,Low,type3,0,5999
5,Low,type1,3,6000
4,High,type2,3,6001
6,High,type1,0,6002
4,Low,type2,0,6003
1,High,type2,1,6004
6,High,type1,2,6005
6,High,type3,0,6006
2,High,type3,0,6007
3,High,type2,0,6008
2,High,type1,2,6009
4,Low,type3,2,6010
4,Low,type1,2,6011
1,Low,type3,1,6012
5,High,type2,0,6013
4,High,type3,1,6014
3,High,type2,2,6015
6,High,type3,1,6016
5,Low,type2,1,6017
3,High,type2,3,6018
2,Low,type1,0,6019
3,Low,type3,2,6020
6,High,type2,3,6021
2,Low,type3,2,6022
6,Low,type1,3,6023
2,Low,type1,2,6024
1,Low,type3,3,6025
2,Low,type2,0,6026
1,High,type1,0,6027
1,Low,type3,3,6028
5,High,type2,1,6029
5,High,type2,2,6030
4,High,type3,0,6031
5,Low,type1,1,6032
