householdSize,householdIncome,householdType,numberOfCars,householdID
2,High,type1,1,4200
2,High,type1,3,4201
2,High,type1,0,4202
2,High,type2,0,4203
2,High,type2,0,4204
2,High,type3,3,4205
2,High,type3,1,4206
2,High,type3,3,4207
2,High,type2,0,4208
2,High,type2,0,4209
2,High,type1,0,4210
2,High,type2,2,4211
2,High,type2,2,4212
2,High,type1,0,4213
2,High,type1,3,4214
2,High,type1,1,4215
2,High,type2,1,4216
2,High,type3,2,4217
2,High,type2,1,4218
2,High,type3,1,4219
2,High,type1,3,4220
2,High,type1,3,4221
2,High,type3,3,4222
2,High,type2,2,4223
2,High,type2,0,4224
2,High,type2,2,4225
2,High,type2,2,4226
2,High,type3,1,4227
2,High,type2,2,4228
2,High,type1,0,4229
2,High,type3,3,4230
2,High,type1,2,4231
2,High,type3,2,4232
2,High,type3,1,4233
2,High,type3,3,4234
2,High,type3,3,4235
2,High,type1,3,4236
2,High,type2,0,4237
2,High,type2,0,4238
2,High,type2,1,4239
2,High,type3,1,4240
2,High,type1,3,4241
2,High,type2,3,4242
2,High,type1,2,4243
2,High,type3,2,4244
2,High,type1,1,4245
2,High,type3,1,4246
2,High,type1,1,4247
2,High,type3,3,4248
2,High,type1,0,4249
2,High,type2,2,4250
2,High,type3,0,4251
2,High,type3,0,4252
2,High,type1,0,4253
2,High,type1,3,4254
2,High,type1,1,4255
2,High,type2,1,4256
2,High,type2,3,4257
2,High,type1,1,4258
2,High,type2,0,4259
2,High,type3,2,4260
2,High,type2,2,4261
2,High,type1,0,4262
2,High,type3,0,4263
2,High,type3,0,4264
2,High,type1,1,4265
2,High,type1,1,4266
2,High,type1,3,4267
2,High,type3,1,4268
2,High,type1,2,4269
2,High,type1,2,4270
2,High,type3,2,4271
2,High,type2,3,4272
2,High,type3,0,4273
2,High,type1,0,4274
2,High,type2,1,4275
2,High,type2,0,4276
2,High,type1,1,4277
2,High,type2,0,4278
2,High,type1,2,4279
2,High,type2,0,4280
2,High,type2,1,4281
2,High,type3,0,4282
2,High,type1,2,4283
2,High,type2,2,4284
2,High,type1,1,4285
2,High,type3,0,4286
2,High,type3,0,4287
2,High,type1,1,4288
2,High,type1,1,4289
2,High,type1,1,4290
2,High,type1,0,4291
2,High,type3,2,4292
2,High,type2,1,4293
2,High,type2,2,4294
2,High,type3,1,4295
2,High,type1,2,4296
2,High,type3,3,4297
2,High,type1,1,4298
2,High,type2,0,4299
2,High,type1,2,4300
2,High,type1,2,4301
2,High,type3,2,4302
2,High,type1,2,4303
2,High,type3,2,4304
2,High,type1,3,4305
2,High,type1,3,4306
2,High,type2,2,4307
2,High,type1,1,4308
2,High,type1,3,4309
2,High,type1,0,4310
2,High,type3,0,4311
2,High,type3,0,4312
2,High,type2,2,4313
2,High,type1,2,4314
2,High,type2,2,4315
2,High,type2,3,4316
2,High,type1,2,4317
2,High,type2,1,4318
2,High,type1,2,4319
2,High,type3,0,4320
2,High,type3,3,4321
2,High,type3,2,4322
2,High,type1,1,4323
2,High,type2,1,4324
2,High,type3,0,4325
2,High,type1,1,4326
2,High,type1,2,4327
2,High,type1,1,4328
2,High,type3,2,4329
2,High,type1,1,4330
2,High,type3,2,4331
2,High,type1,3,4332
2,High,type1,3,4333
2,High,type3,2,4334
2,High,type1,1,4335
2,High,type2,1,4336
2,High,type2,0,4337
2,High,type3,1,4338
2,High,type3,0,4339
2,High,type1,3,4340
2,High,type2,1,4341
2,High,type2,3,4342
2,High,type2,1,4343
2,High,type2,1,4344
2,High,type2,2,4345
2,High,type2,1,4346
2,High,type1,3,4347
2,High,type1,3,4348
2,High,type2,1,4349
2,High,type1,2,4350
2,High,type1,1,4351
2,High,type1,1,4352
2,High,type1,3,4353
2,High,type2,2,4354
2,High,type2,3,4355
2,High,type3,0,4356
2,High,type2,3,4357
2,High,type1,3,4358
2,High,type2,3,4359
2,High,type2,1,4360
2,High,type2,3,4361
2,High,type2,3,4362
2,High,type1,3,4363
2,High,type3,3,4364
2,High,type2,1,4365
2,High,type1,2,4366
2,High,type1,1,4367
2,High,type2,0,4368
2,High,type3,3,4369
2,High,type1,0,4370
2,High,type1,3,4371
2,High,type2,1,4372
2,High,type1,0,4373
2,High,type2,3,4374
2,High,type1,2,4375
2,High,type2,2,4376
2,High,type2,1,4377
2,High,type2,3,4378
2,High,type3,0,4379
2,High,type2,0,4380
2,High,type1,3,4381
2,High,type1,1,4382
2,High,type1,1,4383
2,High,type3,2,4384
2,High,type1,1,4385
2,High,type1,0,4386
2,High,type3,0,4387
2,High,type2,0,4388
2,High,type3,1,4389
2,High,type1,1,4390
2,High,type1,0,4391
2,High,type2,1,4392
2,High,type2,1,4393
2,High,type3,1,4394
2,High,type2,2,4395
2,High,type1,2,4396
2,High,type3,2,4397
2,High,type1,2,4398
2,High,type2,1,4399
2,High,type1,3,4400
2,High,type3,0,4401
2,High,type1,3,4402
2,High,type3,3,4403
2,High,type1,3,4404
2,High,type3,2,4405
2,High,type1,2,4406
2,High,type3,0,4407
2,High,type1,0,4408
2,High,type2,1,4409
2,High,type3,2,4410
2,High,type3,1,4411
2,High,type2,2,4412
2,High,type1,3,4413
2,High,type3,2,4414
2,High,type2,2,4415
2,High,type3,3,4416
2,High,type3,2,4417
2,High,type1,2,4418
2,High,type1,2,4419
2,High,type3,1,4420
2,High,type2,3,4421
2,High,type1,1,4422
2,High,type1,1,4423
2,High,type1,1,4424
2,High,type1,0,4425
2,High,type3,1,4426
2,High,type1,1,4427
2,High,type2,3,4428
2,High,type3,1,4429
2,High,type2,3,4430
2,High,type2,1,4431
2,High,type1,2,4432
2,High,type3,0,4433
2,High,type3,1,4434
2,High,type2,2,4435
2,High,type1,3,4436
2,High,type2,1,4437
2,High,type1,2,4438
2,High,type3,0,4439
2,High,type3,0,4440
2,High,type1,1,4441
2,High,type3,0,4442
2,High,type2,2,4443
2,High,type3,0,4444
2,High,type1,0,4445
2,High,type3,1,4446
2,High,type3,2,4447
2,High,type2,2,4448
2,High,type3,1,4449
2,High,type2,0,4450
2,High,type2,0,4451
2,High,type1,3,4452
2,High,type1,1,4453
2,High,type3,1,4454
2,High,type1,3,4455
2,High,type1,0,4456
2,High,type2,2,4457
2,High,type2,2,4458
2,High,type1,2,4459
2,High,type3,1,4460
2,High,type2,2,4461
2,High,type2,2,4462
2,High,type2,3,4463
2,High,type2,1,4464
2,High,type3,1,4465
2,High,type1,1,4466
2,High,type3,2,4467
2,High,type1,1,4468
2,High,type1,3,4469
2,High,type2,1,4470
2,High,type1,1,4471
2,High,type3,1,4472
2,High,type2,2,4473
2,High,type2,2,4474
2,High,type3,2,4475
2,High,type2,2,4476
2,High,type1,3,4477
2,High,type3,0,4478
2,High,type3,0,4479
2,High,type3,0,4480
2,High,type2,3,4481
2,High,type2,0,4482
2,High,type1,3,4483
2,High,type1,0,4484
2,High,type1,1,4485
2,High,type3,2,4486
2,High,type3,1,4487
2,High,type1,3,4488
2,High,type3,1,4489
2,High,type2,1,4490
2,High,type1,1,4491
2,High,type1,0,4492
2,High,type1,3,4493
2,High,type2,2,4494
2,High,type1,0,4495
2,High,type2,0,4496
2,High,type1,1,4497
2,High,type3,2,4498
2,High,type1,0,4499
2,High,type2,2,4500
2,High,type1,0,4501
2,High,type2,0,4502
2,High,type2,0,4503
2,High,type2,2,4504
2,High,type2,3,4505
2,High,type1,1,4506
2,High,type3,0,4507
2,High,type1,2,4508
2,High,type3,1,4509
2,High,type1,1,4510
2,High,type3,2,4511
2,High,type2,1,4512
2,High,type2,0,4513
2,High,type2,0,4514
2,High,type2,1,4515
2,High,type1,2,4516
2,High,type1,2,4517
2,High,type1,2,4518
2,High,type2,1,4519
2,High,type2,1,4520
2,High,type3,2,4521
2,High,type3,1,4522
2,High,type2,2,4523
2,High,type2,1,4524
2,High,type2,0,4525
2,High,type3,1,4526
2,High,type1,2,4527
2,High,type3,1,4528
2,High,type1,2,4529
2,High,type2,2,4530
2,High,type3,1,4531
2,High,type2,0,4532
2,High,type1,2,4533
2,High,type2,2,4534
2,High,type2,1,4535
2,High,type1,2,4536
2,High,type2,2,4537
2,High,type2,0,4538
2,High,type2,3,4539
2,High,type3,1,4540
2,High,type1,2,4541
2,High,type3,1,4542
2,High,type3,1,4543
2,High,type2,0,4544
2,High,type3,1,4545
2,High,type3,1,4546
2,High,type1,1,4547
2,High,type3,1,4548
2,High,type2,2,4549
2,High,type3,0,4550
2,High,type2,1,4551
2,High,type2,1,4552
2,High,type1,1,4553
2,High,type2,1,4554
2,High,type2,2,4555
2,High,type1,3,4556
2,High,type2,0,4557
2,High,type2,1,4558
2,High,type3,2,4559
2,High,type3,2,4560
2,High,type2,2,4561
2,High,type2,1,4562
2,High,type3,1,4563
2,High,type2,1,4564
2,High,type2,2,4565
2,High,type2,0,4566
2,High,type1,2,4567
2,High,type1,3,4568
2,High,type1,0,4569
2,High,type2,1,4570
2,High,type2,1,4571
2,High,type2,0,4572
2,High,type3,2,4573
2,High,type3,0,4574
2,High,type2,0,4575
2,High,type3,2,4576
2,High,type3,1,4577
2,High,type2,0,4578
2,High,type1,0,4579
2,High,type2,1,4580
2,High,type1,0,4581
2,High,type3,1,4582
2,High,type1,1,4583
2,High,type3,0,4584
2,High,type3,2,4585
2,High,type3,1,4586
2,High,type3,0,4587
2,High,type3,3,4588
2,High,type2,1,4589
2,High,type1,3,4590
2,High,type1,1,4591
2,High,type2,3,4592
2,High,type1,0,4593
2,High,type1,1,4594
2,High,type1,3,4595
2,High,type3,2,4596
2,High,type3,2,4597
2,High,type2,1,4598
2,High,type2,1,4599
2,High,type1,1,4600
2,High,type1,2,4601
2,High,type3,2,4602
2,High,type2,2,4603
2,High,type3,1,4604
2,High,type2,1,4605
2,High,type3,1,4606
2,High,type3,3,4607
2,High,type2,3,4608
2,High,type1,1,4609
2,High,type1,1,4610
2,High,type1,0,4611
2,High,type2,1,4612
2,High,type2,3,4613
2,High,type2,1,4614
2,High,type3,2,4615
2,High,type2,1,4616
2,High,type1,1,4617
2,High,type3,0,4618
2,High,type2,1,4619
2,High,type3,2,4620
2,High,type2,0,4621
2,High,type1,2,4622
2,High,type3,2,4623
2,High,type3,1,4624
2,High,type3,3,4625
2,High,type1,2,4626
2,High,type3,1,4627
2,High,type1,3,4628
2,High,type2,2,4629
2,High,type1,2,4630
2,High,type2,0,4631
2,High,type3,3,4632
2,High,type1,1,4633
2,High,type1,3,4634
2,High,type2,0,4635
2,High,type3,2,4636
2,High,type1,1,4637
2,High,type3,1,4638
2,High,type3,2,4639
2,High,type3,2,4640
2,High,type1,2,4641
2,High,type2,0,4642
2,High,type2,1,4643
2,High,type1,1,4644
2,High,type2,1,4645
2,High,type1,2,4646
2,High,type3,2,4647
2,High,type2,0,4648
2,High,type3,0,4649
2,High,type3,3,4650
2,High,type2,1,4651
2,High,type3,0,4652
2,High,type3,2,4653
2,High,type1,1,4654
2,High,type2,0,4655
2,High,type2,2,4656
2,High,type3,2,4657
2,High,type2,1,4658
2,High,type2,1,4659
2,High,type3,3,4660
2,High,type1,3,4661
2,High,type1,3,4662
2,High,type3,0,4663
2,High,type2,1,4664
2,High,type2,3,4665
2,High,type1,1,4666
2,High,type1,0,4667
2,High,type1,2,4668
2,High,type1,2,4669
2,High,type3,1,4670
2,High,type1,3,4671
2,High,type3,1,4672
2,High,type3,2,4673
2,High,type1,3,4674
2,High,type1,0,4675
2,High,type2,2,4676
2,High,type2,2,4677
2,High,type1,1,4678
2,High,type2,2,4679
2,High,type3,2,4680
2,High,type3,0,4681
2,High,type1,0,4682
2,High,type1,2,4683
2,High,type2,3,4684
2,High,type1,2,4685
2,High,type1,0,4686
2,High,type2,1,4687
2,High,type1,2,4688
2,High,type3,2,4689
2,High,type2,1,4690
2,High,type3,1,4691
2,High,type1,2,4692
2,High,type1,3,4693
2,High,type2,2,4694
2,High,type2,1,4695
2,High,type3,0,4696
2,High,type2,2,4697
2,High,type3,1,4698
2,High,type1,1,4699
2,High,type2,2,4700
2,High,type1,0,4701
2,High,type2,0,4702
2,High,type1,3,4703
2,High,type1,2,4704
2,High,type3,1,4705
2,High,type3,3,4706
2,High,type3,2,4707
2,High,type3,3,4708
2,High,type2,3,4709
2,High,type2,1,4710
2,High,type1,2,4711
2,High,type2,0,4712
2,High,type2,3,4713
2,High,type1,3,4714
2,High,type2,1,4715
2,High,type2,2,4716
2,High,type1,3,4717
2,High,type1,0,4718
2,High,type1,1,4719
2,High,type1,1,4720
2,High,type2,1,4721
2,High,type1,1,4722
2,High,type3,3,4723
2,High,type2,2,4724
2,High,type2,2,4725
2,High,type2,0,4726
2,High,type3,1,4727
2,High,type1,2,4728
2,High,type2,2,4729
2,High,type2,1,4730
2,High,type2,1,4731
2,High,type2,0,4732
2,High,type3,0,4733
2,High,type3,2,4734
2,High,type1,0,4735
2,High,type3,3,4736
2,High,type3,2,4737
2,High,type2,0,4738
2,High,type1,1,4739
2,High,type2,0,4740
2,High,type2,2,4741
2,High,type3,2,4742
2,High,type2,3,4743
2,High,type3,0,4744
2,High,type1,2,4745
2,High,type1,2,4746
2,High,type3,3,4747
2,High,type1,0,4748
2,High,type2,2,4749
2,High,type1,3,4750
2,High,type1,1,4751
2,High,type1,3,4752
2,High,type2,2,4753
2,High,type1,3,4754
2,High,type2,0,4755
2,High,type3,1,4756
2,High,type2,1,4757
2,High,type2,1,4758
2,High,type1,1,4759
2,High,type1,2,4760
2,High,type2,3,4761
2,High,type2,2,4762
2,High,type1,1,4763
2,High,type3,3,4764
2,High,type1,3,4765
2,High,type2,0,4766
2,High,type3,2,4767
2,High,type1,2,4768
2,High,type1,2,4769
2,High,type2,0,4770
2,High,type3,3,4771
2,High,type3,1,4772
2,High,type2,1,4773
2,High,type2,0,4774
2,High,type3,2,4775
2,High,type3,2,4776
2,High,type1,1,4777
2,High,type1,0,4778
2,High,type1,0,4779
2,High,type1,1,4780
2,High,type3,3,4781
2,High,type3,1,4782
2,High,type1,1,4783
2,High,type3,2,4784
2,High,type3,1,4785
2,High,type3,0,4786
2,High,type2,2,4787
2,High,type1,3,4788
2,High,type1,1,4789
2,High,type1,2,4790
2,High,type1,2,4791
2,High,type2,3,4792
2,High,type3,2,4793
2,High,type3,3,4794
2,High,type1,1,4795
2,High,type3,2,4796
2,High,type2,1,4797
2,High,type2,2,4798
2,High,type1,1,4799
2,High,type2,1,4800
2,High,type3,3,4801
2,High,type2,0,4802
2,High,type1,2,4803
2,High,type1,1,4804
2,High,type3,3,4805
2,High,type1,2,4806
2,High,type3,3,4807
2,High,type1,2,4808
2,High,type1,0,4809
2,High,type1,3,4810
2,High,type2,1,4811
2,High,type2,1,4812
2,High,type2,1,4813
2,High,type3,1,4814
2,High,type1,3,4815
2,High,type1,1,4816
2,High,type2,0,4817
2,High,type1,3,4818
2,High,type3,1,4819
2,High,type1,0,4820
2,High,type2,1,4821
2,High,type2,0,4822
2,High,type3,1,4823
2,High,type2,1,4824
2,High,type1,1,4825
2,High,type1,3,4826
2,High,type1,2,4827
2,High,type3,1,4828
2,High,type3,3,4829
2,High,type1,2,4830
2,High,type2,1,4831
2,High,type3,1,4832
2,High,type3,2,4833
2,High,type3,2,4834
2,High,type2,0,4835
2,High,type3,2,4836
2,High,type3,1,4837
2,High,type2,2,4838
2,High,type2,2,4839
2,High,type2,1,4840
2,High,type3,0,4841
2,High,type3,3,4842
2,High,type2,1,4843
2,High,type1,0,4844
2,High,type2,0,4845
2,High,type3,1,4846
2,High,type1,0,4847
2,High,type2,0,4848
2,High,type1,1,4849
2,High,type3,2,4850
2,High,type3,0,4851
2,High,type2,0,4852
2,High,type3,0,4853
2,High,type3,2,4854
2,High,type3,0,4855
2,High,type1,2,4856
2,High,type3,2,4857
2,High,type1,3,4858
2,High,type1,1,4859
2,High,type3,1,4860
2,High,type2,3,4861
2,High,type2,2,4862
2,High,type2,1,4863
2,High,type1,1,4864
2,High,type2,2,4865
2,High,type2,1,4866
2,High,type1,2,4867
2,High,type2,2,4868
2,High,type2,1,4869
2,High,type2,1,4870
2,High,type2,1,4871
2,High,type3,1,4872
2,High,type3,3,4873
2,High,type3,3,4874
2,High,type2,1,4875
2,High,type1,1,4876
2,High,type3,1,4877
2,High,type1,3,4878
2,High,type3,3,4879
2,High,type2,0,4880
2,High,type1,2,4881
2,High,type1,0,4882
2,High,type3,2,4883
2,High,type1,1,4884
2,High,type3,3,4885
2,High,type1,3,4886
2,High,type1,3,4887
2,High,type2,2,4888
2,High,type1,2,4889
2,High,type1,3,4890
2,High,type1,2,4891
2,High,type3,0,4892
2,High,type2,3,4893
2,High,type3,0,4894
2,High,type1,2,4895
2,High,type2,1,4896
2,High,type1,2,4897
2,High,type3,0,4898
2,High,type1,0,4899
2,High,type2,2,4900
2,High,type2,2,4901
2,High,type1,1,4902
2,High,type2,0,4903
2,High,type3,3,4904
2,High,type3,1,4905
2,High,type2,0,4906
2,High,type2,2,4907
2,High,type1,1,4908
2,High,type2,2,4909
2,High,type3,0,4910
2,High,type1,3,4911
2,High,type2,0,4912
2,High,type1,3,4913
2,High,type2,3,4914
2,High,type1,0,4915
2,High,type3,0,4916
2,High,type3,0,4917
2,High,type1,0,4918
2,High,type2,1,4919
2,High,type2,1,4920
2,High,type1,0,4921
2,High,type2,1,4922
2,High,type2,0,4923
2,High,type1,2,4924
2,High,type2,1,4925
2,High,type1,3,4926
2,High,type1,3,4927
2,High,type3,0,4928
2,High,type1,0,4929
2,High,type1,3,4930
2,High,type3,3,4931
2,High,type1,3,4932
2,High,type3,1,4933
2,High,type2,0,4934
2,High,type1,1,4935
2,High,type3,1,4936
2,High,type1,3,4937
2,High,type2,1,4938
2,High,type1,1,4939
2,High,type3,1,4940
2,High,type2,2,4941
2,High,type1,0,4942
2,High,type3,1,4943
2,High,type3,1,4944
2,High,type1,2,4945
2,High,type3,3,4946
2,High,type3,0,4947
2,High,type3,1,4948
2,High,type2,1,4949
2,High,type3,1,4950
2,High,type3,3,4951
2,High,type1,2,4952
2,High,type1,0,4953
2,High,type1,1,4954
2,High,type1,1,4955
2,High,type1,2,4956
2,High,type1,3,4957
2,High,type3,2,4958
2,High,type2,3,4959
2,High,type2,0,4960
2,High,type3,3,4961
2,High,type2,1,4962
2,High,type1,2,4963
2,High,type1,3,4964
2,High,type2,2,4965
2,High,type1,2,4966
2,High,type1,2,4967
2,High,type1,3,4968
2,High,type3,2,4969
2,High,type2,0,4970
2,High,type3,1,4971
2,High,type2,1,4972
2,High,type2,3,4973
2,High,type1,1,4974
2,High,type2,1,4975
2,High,type1,1,4976
2,High,type3,2,4977
2,High,type1,3,4978
2,High,type3,1,4979
2,High,type1,0,4980
2,High,type1,3,4981
2,High,type2,0,4982
2,High,type1,3,4983
2,High,type1,3,4984
2,High,type3,0,4985
2,High,type3,0,4986
2,High,type3,0,4987
2,High,type1,1,4988
2,High,type1,0,4989
2,High,type2,3,4990
2,High,type1,0,4991
2,High,type1,0,4992
2,High,type1,3,4993
2,High,type3,2,4994
2,High,type1,0,4995
2,High,type2,2,4996
2,High,type1,1,4997
2,High,type3,0,4998
2,High,type2,3,4999
2,High,type1,1,5000
2,High,type1,3,5001
2,High,type2,2,5002
2,High,type1,3,5003
2,High,type2,0,5004
2,High,type1,1,5005
2,High,type3,1,5006
2,High,type1,0,5007
2,High,type1,3,5008
2,High,type1,1,5009
2,High,type3,0,5010
2,High,type1,3,5011
2,High,type1,3,5012
2,High,type2,2,5013
2,High,type1,3,5014
2,High,type1,1,5015
2,High,type1,2,5016
2,High,type3,3,5017
2,High,type2,1,5018
2,High,type2,2,5019
2,High,type3,2,5020
2,High,type1,1,5021
2,High,type3,0,5022
2,High,type1,3,5023
2,High,type1,1,5024
2,High,type1,1,5025
2,High,type1,1,5026
2,High,type3,2,5027
2,High,type3,1,5028
2,High,type2,1,5029
2,High,type3,0,5030
2,High,type1,2,5031
2,High,type3,1,5032
2,High,type1,1,5033
2,High,type2,2,5034
2,Low,type2,0,5035
2,Low,type3,0,5036
2,Low,type2,0,5037
2,Low,type3,3,5038
2,Low,type2,2,5039
2,Low,type1,3,5040
2,Low,type2,2,5041
2,Low,type2,0,5042
2,Low,type2,3,5043
2,Low,type1,2,5044
2,Low,type1,1,5045
2,Low,type2,0,5046
2,Low,type3,1,5047
2,Low,type3,2,5048
2,Low,type3,0,5049
2,Low,type2,2,5050
2,Low,type2,2,5051
2,Low,type3,1,5052
2,Low,type1,2,5053
2,Low,type3,2,5054
2,Low,type1,2,5055
2,Low,type2,0,5056
2,Low,type3,3,5057
2,Low,type3,1,5058
2,Low,type2,1,5059
2,Low,type3,3,5060
2,Low,type3,2,5061
2,Low,type1,1,5062
2,Low,type1,2,5063
2,Low,type1,2,5064
2,Low,type1,0,5065
2,Low,type2,0,5066
2,Low,type2,0,5067
2,Low,type3,0,5068
2,Low,type3,3,5069
2,Low,type3,1,5070
2,Low,type1,2,5071
2,Low,type1,3,5072
2,Low,type3,3,5073
2,Low,type3,2,5074
2,Low,type2,0,5075
2,Low,type3,1,5076
2,Low,type2,1,5077
2,Low,type1,0,5078
2,Low,type1,2,5079
2,Low,type1,2,5080
2,Low,type2,2,5081
2,Low,type1,1,5082
2,Low,type3,2,5083
2,Low,type2,0,5084
2,Low,type3,0,5085
2,Low,type2,2,5086
2,Low,type2,3,5087
2,Low,type1,0,5088
2,Low,type1,2,5089
2,Low,type2,3,5090
2,Low,type1,2,5091
2,Low,type3,1,5092
2,Low,type2,2,5093
2,Low,type3,0,5094
2,Low,type1,0,5095
2,Low,type3,2,5096
2,Low,type1,1,5097
2,Low,type1,3,5098
2,Low,type1,2,5099
2,Low,type1,2,5100
2,Low,type1,3,5101
2,Low,type1,0,5102
2,Low,type3,0,5103
2,Low,type3,1,5104
2,Low,type2,2,5105
2,Low,type1,0,5106
2,Low,type3,3,5107
2,Low,type1,2,5108
2,Low,type3,2,5109
2,Low,type1,2,5110
2,Low,type2,2,5111
2,Low,type1,3,5112
2,Low,type2,0,5113
2,Low,type1,3,5114
2,Low,type3,3,5115
2,Low,type3,1,5116
2,Low,type2,1,5117
2,Low,type3,2,5118
2,Low,type2,1,5119
2,Low,type2,1,5120
2,Low,type3,0,5121
2,Low,type3,2,5122
2,Low,type2,0,5123
2,Low,type1,2,5124
2,Low,type2,3,5125
2,Low,type2,1,5126
2,Low,type2,1,5127
2,Low,type2,3,5128
2,Low,type3,3,5129
2,Low,type3,0,5130
2,Low,type1,3,5131
2,Low,type3,2,5132
2,Low,type1,2,5133
2,Low,type3,2,5134
2,Low,type3,3,5135
2,Low,type1,1,5136
2,Low,type2,3,5137
2,Low,type3,0,5138
2,Low,type3,1,5139
2,Low,type3,0,5140
2,Low,type3,1,5141
2,Low,type2,2,5142
2,Low,type1,2,5143
2,Low,type3,1,5144
2,Low,type3,2,5145
2,Low,type1,2,5146
2,Low,type2,0,5147
2,Low,type3,3,5148
2,Low,type1,2,5149
2,Low,type1,2,5150
2,Low,type1,0,5151
2,Low,type1,3,5152
2,Low,type3,2,5153
2,Low,type3,2,5154
2,Low,type2,2,5155
2,Low,type1,0,5156
2,Low,type2,0,5157
2,Low,type3,0,5158
2,Low,type3,0,5159
2,Low,type2,1,5160
2,Low,type1,1,5161
2,Low,type3,2,5162
2,Low,type2,1,5163
2,Low,type1,0,5164
2,Low,type3,1,5165
2,Low,type1,0,5166
2,Low,type1,0,5167
2,Low,type1,2,5168
2,Low,type3,3,5169
2,Low,type3,3,5170
2,Low,type3,1,5171
2,Low,type3,1,5172
2,Low,type1,2,5173
2,Low,type2,1,5174
2,Low,type3,1,5175
2,Low,type2,2,5176
2,Low,type3,2,5177
2,Low,type3,0,5178
2,Low,type2,3,5179
2,Low,type3,3,5180
2,Low,type1,2,5181
2,Low,type3,3,5182
2,Low,type1,0,5183
2,Low,type3,3,5184
2,Low,type2,0,5185
2,Low,type3,3,5186
2,Low,type2,0,5187
2,Low,type3,1,5188
2,Low,type3,1,5189
2,Low,type1,2,5190
2,Low,type3,1,5191
2,Low,type2,1,5192
2,Low,type3,3,5193
2,Low,type3,1,5194
2,Low,type3,3,5195
2,Low,type2,3,5196
2,Low,type3,0,5197
2,Low,type1,2,5198
2,Low,type3,3,5199
2,Low,type3,2,5200
2,Low,type1,1,5201
2,Low,type3,1,5202
2,Low,type2,0,5203
2,Low,type2,0,5204
2,Low,type3,3,5205
2,Low,type3,0,5206
2,Low,type3,3,5207
2,Low,type2,3,5208
2,Low,type3,2,5209
2,Low,type2,3,5210
2,Low,type2,2,5211
2,Low,type3,3,5212
2,Low,type3,2,5213
2,Low,type3,3,5214
2,Low,type3,2,5215
2,Low,type3,2,5216
2,Low,type2,2,5217
2,Low,type3,2,5218
2,Low,type3,3,5219
2,Low,type2,2,5220
2,Low,type2,1,5221
2,Low,type3,2,5222
2,Low,type1,3,5223
2,Low,type3,2,5224
2,Low,type2,2,5225
2,Low,type1,3,5226
2,Low,type1,1,5227
2,Low,type2,1,5228
2,Low,type2,0,5229
2,Low,type2,0,5230
2,Low,type2,2,5231
2,Low,type1,1,5232
2,Low,type3,1,5233
2,Low,type2,2,5234
2,Low,type3,1,5235
2,Low,type1,2,5236
2,Low,type1,3,5237
2,Low,type3,0,5238
2,Low,type3,0,5239
2,Low,type2,3,5240
2,Low,type3,2,5241
2,Low,type1,3,5242
2,Low,type3,1,5243
2,Low,type1,2,5244
2,Low,type3,2,5245
2,Low,type1,1,5246
2,Low,type2,2,5247
2,Low,type3,0,5248
2,Low,type3,2,5249
2,Low,type3,3,5250
2,Low,type1,1,5251
2,Low,type2,1,5252
2,Low,type1,2,5253
2,Low,type1,2,5254
2,Low,type2,0,5255
2,Low,type2,1,5256
2,Low,type2,0,5257
2,Low,type3,0,5258
2,Low,type3,1,5259
2,Low,type1,2,5260
2,Low,type2,0,5261
2,Low,type1,1,5262
2,Low,type1,2,5263
2,Low,type1,2,5264
2,Low,type3,0,5265
2,Low,type1,2,5266
2,Low,type3,0,5267
2,Low,type1,1,5268
2,Low,type2,2,5269
2,Low,type1,0,5270
2,Low,type1,2,5271
2,Low,type3,0,5272
2,Low,type1,1,5273
2,Low,type1,3,5274
2,Low,type3,2,5275
2,Low,type2,0,5276
2,Low,type3,1,5277
2,Low,type2,0,5278
2,Low,type3,2,5279
2,Low,type3,1,5280
2,Low,type3,0,5281
2,Low,type3,2,5282
2,Low,type1,3,5283
2,Low,type2,2,5284
2,Low,type1,0,5285
2,Low,type3,3,5286
2,Low,type3,2,5287
2,Low,type3,0,5288
2,Low,type3,3,5289
2,Low,type3,2,5290
2,Low,type2,1,5291
2,Low,type3,2,5292
2,Low,type2,2,5293
2,Low,type1,2,5294
2,Low,type2,1,5295
2,Low,type2,3,5296
2,Low,type1,0,5297
2,Low,type3,2,5298
2,Low,type1,2,5299
2,Low,type2,0,5300
2,Low,type2,1,5301
2,Low,type2,3,5302
2,Low,type1,3,5303
2,Low,type2,0,5304
2,Low,type3,3,5305
2,Low,type3,3,5306
2,Low,type1,0,5307
2,Low,type3,3,5308
2,Low,type1,3,5309
2,Low,type3,2,5310
2,Low,type3,2,5311
2,Low,type1,1,5312
2,Low,type2,3,5313
2,Low,type2,2,5314
2,Low,type1,1,5315
2,Low,type2,1,5316
2,Low,type3,3,5317
2,Low,type3,2,5318
2,Low,type3,1,5319
2,Low,type1,2,5320
2,Low,type2,0,5321
2,Low,type1,3,5322
2,Low,type3,0,5323
2,Low,type1,1,5324
2,Low,type2,1,5325
2,Low,type3,3,5326
2,Low,type2,0,5327
2,Low,type1,2,5328
2,Low,type2,2,5329
2,Low,type3,0,5330
2,Low,type3,0,5331
2,Low,type2,1,5332
2,Low,type3,1,5333
2,Low,type2,1,5334
2,Low,type3,0,5335
2,Low,type1,3,5336
2,Low,type3,0,5337
2,Low,type1,1,5338
